zipcode,prediction
32224,0.6976731690736867
63122,0.9945537896328616
96816,2.437064946307607
84041,9.18901263796367
47905,3.9461360240586343
19128,1.9902278301766094
75248,2.5755726498781053
77388,2.274891737598299
44240,2.558945264249777
76039,2.67837620026408
77469,3.100387563672143
20772,1.4212440856348225
90247,2.2504732742950804
78046,4.264647463661614
55408,1.7478678236927354
30324,0.8351872441264375
91942,1.7170683463082201
90016,2.351273621561339
15317,2.47393994882308
85706,2.9115374582583513
93446,3.0276009564871575
37115,5.879420398639034
83642,4.974575538511768
80220,2.0804036242555535
19460,2.779532880246034
20008,0.1371923805899583
22903,2.13525812851743
29621,4.795377103653728
44203,4.431140001725417
33161,4.6226577688298205
59101,0.623977598899569
85209,2.8486011036621814
80631,6.198976415359428
29210,3.6826050119096925
29407,3.7219879453770135
07960,1.3655714045244793
21502,1.1305950168380572
90043,2.8273118821644285
63017,0.28650619596750043
98277,1.4810178991681215
44094,4.040810925277963
55416,3.086168293568278
33165,2.8277581192500714
01752,1.9725837229363827
18974,0.9137267873802618
32780,5.992714780988444
07304,3.811283230129625
34203,0.3483409890715733
77339,1.7868001430219607
90037,2.931029695800924
32257,1.3933163557111548
63026,0.5809778553071403
91304,0.4496901519944329
77088,1.2557990473075142
95822,1.4918310230037364
96818,0.9625503324236659
30339,1.4284910592515994
15068,4.522430064777529
33904,2.812085948415268
37604,2.274807885157946
94114,3.8743667326192703
85713,5.463427413348549
92870,0.9467101240918205
32159,2.2772282147885594
60605,2.183419193703118
78229,4.28682759720719
80231,2.677606313057159
38501,3.5869638650864317
90022,1.6802653734723316
18102,12.575522733039831
93551,1.7038321107154395
44720,3.038909803978963
80401,2.2095171582674773
94590,6.385992429116832
95124,3.7750466069986945
97756,4.841254729936228
33435,7.732812310052276
28226,1.868285601706191
80210,0.9583998099294389
94010,2.0417292143913413
85234,3.113915953855428
55125,1.8626536397074493
98033,1.3185396543283385
44120,3.4140372943461443
48198,9.395549607953827
92211,2.1452899541305968
80127,1.1169078665487078
46237,5.641198196750203
37601,1.6952698785564342
98042,0.9184025191081112
80501,4.474790153054254
13021,3.124038802330751
34667,3.7039194050280164
20854,0.10465911281936391
75104,5.365603296177369
85020,3.5259187887817447
95336,2.919329342772186
94103,1.8107686154320808
42303,3.3380691038624546
48104,2.9872494336350224
90045,-0.15846419627078867
23669,4.931644220717507
39110,2.094737596474422
60089,-2.0885436685232524
92111,1.0863535720553754
10065,0.6136623530166697
27103,2.067763679662942
77581,2.3080668269709816
60010,-0.3781914689054562
59718,3.92938057673864
20176,0.6589198917351291
77099,3.8391924933569
38128,4.46816156605988
99362,1.978782459690197
48073,3.9972696909167826
44224,2.0616472457182455
13601,1.321310935349801
76108,3.67467413518186
83854,9.158273642508435
34786,1.948313541590904
92027,0.8089777587640363
34746,5.5346526666204605
78109,3.5789801850361336
32566,0.9742587686720914
13440,3.67551452606536
46514,4.827707137168327
93033,2.1215986394187647
49201,7.620672527543731
06606,4.335049829622606
54915,4.377812331376534
92028,1.0336152383516657
98801,5.514679669531165
77090,-0.6393513424741688
97302,5.279929497670134
98902,3.9785388342995507
60609,11.28897878211175
83704,7.688303392658692
90005,1.678585234586058
20003,1.708182715619832
21921,3.426275230650856
90278,0.24311342758016813
28213,4.797624556183538
46060,4.940722119458076
92116,2.2835026924885553
21220,2.717735031723654
48911,2.158625521450782
91344,0.2230372754370714
79705,6.974081370283591
92691,1.811661153818969
17055,2.5044100089462393
91950,0.8992278289114349
29150,2.2176602825772793
60123,0.27015783373880414
92392,3.6773853237121026
33175,4.143956242251989
06484,0.9045169958335206
34209,2.5286129195187783
44134,3.391855100031858
01915,1.7631889545236517
28376,-2.123934876161906
30350,3.267497477579793
46038,4.398067339364458
40299,2.2696198944364268
92504,2.202059937792246
49442,7.1562043454605355
30506,3.7682115168060077
77024,0.8767572546931688
96734,1.2840739389549767
28105,1.680909860057312
92886,0.8915870145352175
33446,2.7086960352568203
89131,4.775450568761067
45211,5.87776933202996
46254,6.821849276109351
89014,5.363321706043486
34609,5.770470552922006
32073,5.8234890874976495
28311,2.880993155813708
92545,3.7950382233033073
53207,1.0591757132581379
01801,2.2961763454930537
75019,1.3823866874968935
97701,4.165195869677201
76502,2.40665644443048
49504,5.593424079450997
32034,5.571449425915405
85208,3.619570287681693
11205,5.172562503586562
92530,2.635656644776488
33844,4.377958549573729
52722,2.4814845782371373
60505,2.904991642762999
21702,1.2399438001759528
27516,1.6020832372432807
94539,1.3463333693436441
94107,2.571465421176957
15235,4.448261598782546
46383,2.900082469958675
97030,1.5007817404336037
40356,4.874990630224077
46140,4.432562217239278
32907,3.9977987903952723
30736,3.902551983608875
94605,1.1267148886045235
90057,3.8870017178979044
90703,0.5403648651169247
47909,3.9449990722390824
08817,2.7694064597139203
97219,0.8367360778707997
22202,0.3366620169702972
33177,4.747210169967011
84119,6.150379883436547
77004,3.087748158717094
10459,5.05120285620442
94928,3.044075749912807
60462,0.6134005617878631
94066,4.840155730284008
77064,1.913933166333998
85202,3.4646563169178854
41017,4.164939861054788
92672,2.6531185838555595
24401,3.4806096929675485
78227,7.511854715344332
92009,1.8080940192581336
23224,4.578681718366961
84790,5.554952548803867
60062,-1.0872591081852219
21230,-2.758835886703679
85712,3.2630747432184615
39564,3.2737684156334206
54701,3.179812850997142
17543,2.0562224455909552
23228,1.703174050236734
30519,3.213065211071398
94566,1.8108241967269196
30328,1.6884856899779386
53214,2.5052328349577166
43201,1.442706505927637
60645,-1.1829517085054582
55117,1.1865368496749533
95376,3.9258946357557685
53211,0.9454719790619237
91745,0.4166469228444329
34231,2.6933460446437794
77539,5.078367256475894
85021,2.9726957175728277
32712,4.2231055222448735
93010,1.7319669392705455
01902,3.5481925607074567
34207,2.140311810644185
98102,1.9819256468096114
14701,0.33072030628042315
72076,5.204327202574303
60067,-0.5579978349907073
19808,-2.554397627486771
93117,0.2647193475250723
95762,1.1015137269847899
89509,5.098923151657275
94610,-1.1282064286421944
20747,2.15551186380919
21804,4.502712916060555
46410,3.6313734823052934
21236,0.8517879195253868
32824,5.325312294277391
33461,7.681548430626547
78207,4.61436191715463
92688,1.0553551509870582
94601,1.8770724128419316
53590,2.6591660216355644
90660,1.2012502024188039
35401,9.489283715046286
48188,1.74655202194985
95037,2.461127230287461
33196,3.3710972997359123
93311,1.67866703688137
33130,0.04366758880309107
02740,4.3058660508927735
11561,5.580691113666592
18042,1.9253050409468215
40291,2.866667670990781
08234,3.6275046120054792
21701,1.5790032446389064
33134,0.7203357201747936
24153,2.446317797378616
61820,2.719187821280431
79762,7.607305379146684
60193,0.832824630567226
77901,2.4671483945249086
72756,3.546459583419966
07726,2.0266956877386484
77080,4.605154500448559
30039,3.7561270232793333
89436,3.1953308795909
33928,0.6483496568074572
19701,-1.4769395472331068
28212,5.159403177294817
49503,5.575924082139544
84770,5.844950947915828
17050,0.8986726121736622
32955,3.200277807602143
98092,0.9058581366156018
33445,2.338607100778356
27520,4.221392350800163
92064,0.46512224359649734
33917,0.9880172398380088
46901,9.257361601210372
30813,1.3468265757255518
12603,4.991416700588302
60651,8.448329836508881
31909,4.02700343373116
32404,3.4884138023105766
02127,2.692832121832459
92833,1.1810567004637635
33417,4.657871342918802
75013,0.8599947170353877
92054,1.5085033659566802
33410,1.7046331526079987
85249,2.6978773891649688
53221,1.405466919487885
95825,2.5597071063823513
19805,-3.6286543693887605
43017,-0.5826545536324992
91765,-0.4919295411873732
55304,3.3093494714287397
27030,-0.6543083486323549
33484,1.0855124049976537
78412,2.302153027317928
32526,3.7325063177415245
30228,6.071340258224667
49441,5.8590744244059545
28054,6.9753635214199585
64055,4.5237964780525886
27127,1.774836419402006
60188,0.0808491370579445
61701,0.8146973297452911
46902,5.651954864704579
45342,4.0434095071888425
32507,4.045840320529653
75165,5.16806773651139
84074,4.039465838168059
85716,1.9744109510911825
85295,2.7018810229257992
30680,6.7235801900799945
21093,1.2311469364129755
32714,3.9410806693192963
93711,1.431356825159621
92544,3.9490386652366487
79707,7.443552489470414
18017,1.981941582591703
63368,3.9611687676359937
85296,2.6187966871155046
97303,5.3938958318441115
77055,2.8064301978451818
82001,4.389155451223969
70433,2.9547798714112234
94521,2.6844142275090865
19401,0.13903721385201667
27320,3.6560663755985967
11435,6.4740719109608476
40219,3.370046646076166
15221,6.463739723387197
55406,2.56094369876212
01085,1.8028894578501211
35216,2.187908448570738
98058,0.02984460707615394
27292,1.8814520602281164
55379,1.777341880911396
60477,0.710019084248924
78744,3.304307736534148
44122,1.3552775811644509
78852,5.164502737370372
72703,2.7529908527019993
53051,3.9543545064335017
30126,4.955178243388148
29203,5.220415741039184
60025,-1.8220798748708138
10977,2.4784308429525064
28304,2.1133256860953944
02149,4.769628439576829
34145,2.2047866925153654
77498,1.700905062315279
07036,2.4663290248559795
90275,-0.15670996073176513
87031,3.6961324509800697
55110,1.575292989771677
78232,1.58172444296705
85027,2.6749386251874183
34119,0.7468310228609445
92127,1.5113114974979702
46368,2.906854720234005
95136,4.640244865161492
11550,3.606301991241783
48430,4.723975945063798
76522,1.8731020817736495
91605,1.595618049535468
97477,4.330639170853696
97217,-0.06611745846080952
02130,2.6697821500315726
85635,6.137434054286557
85015,2.6936302940503403
06360,1.5404935478155788
33624,3.084436370687018
27893,4.3681701539488955
28411,2.9930938038223625
92660,1.8329303353996018
79423,1.8320180083655953
72758,0.7243570605288561
32304,6.036558843664124
27295,0.6867615485415042
93304,2.755172585019361
80909,3.334000401947277
48146,6.4503574167225795
98223,2.643527930336906
46037,3.841061056827529
08861,5.939264299417977
60120,2.2409738585142254
78574,5.657283679359611
28115,3.744698271045669
95826,2.623991672960793
36608,3.777380995166064
60707,2.672553198651566
50266,1.7185912416221938
02472,2.250704368646325
80022,1.6186292104691247
22901,2.027175918955071
85051,1.2516447761096825
94025,2.3003025741003094
34761,3.78041612729551
84121,4.688079833232055
33771,6.494908123840706
85704,2.9437963963731946
85745,2.8764908143371946
90804,1.5376580507025055
39047,0.6493389543923258
17042,1.5240244906601748
32738,5.033420403421267
22801,1.9848320076726522
79925,3.6433358923513843
32818,5.990853559474882
29577,2.6297721249913515
75050,1.8560317138425007
90745,1.384089772299376
85730,3.5959086120144432
93611,1.681234917816842
55119,1.237514595025731
30134,7.514207803782751
36301,3.9662579163654854
95667,2.1932189378249762
20032,4.028712124512746
38125,5.017489088909784
43065,-3.934840139023853
99504,-0.3493006905249513
95127,4.780209250992779
32207,3.7106983439832737
63385,4.250241106462125
20748,3.1270085000490777
76021,2.964516733818627
80021,1.903952559036732
77044,0.43371992282596605
28451,2.992942049399246
80906,2.419093066617127
84010,8.584061894502721
88310,0.4174891419789898
95821,1.8299918609681272
83501,3.870340861479348
38134,5.673734292355263
98036,3.630312601521374
95240,3.1676291976188145
10001,-0.32499510517656804
98503,4.30983247665596
21045,2.1543930092923347
14624,-1.0478529267400887
48047,2.6649189549176375
30115,3.548185074955862
73112,0.7908266222096261
38671,7.178922608518751
32707,5.194401058787464
94901,3.233176719581013
94606,-0.2894780152801819
60563,0.3732623379480482
95476,1.467933188517283
33040,4.589275326024974
46385,2.6345898150452225
95111,5.059003887500422
30316,5.089323630735385
43213,2.3785797088131178
45373,4.980258777992482
49203,11.173485926103345
92506,1.9877015725760103
86314,3.3829778159037778
60540,1.0969506824731967
92040,0.5304471973328948
95062,1.874017446779149
78526,3.630530557912527
90815,0.9677339401288505
22033,0.8301921472453242
19709,-3.8998124421270273
85226,2.5262197280848984
07753,4.363772830390589
55423,2.401118193613587
76513,4.20360933193627
91764,3.0564953825649273
75028,2.7451311103350715
12601,5.557769298313058
75044,2.9635560992129495
95926,2.6040490096588673
32724,3.6124642763574055
72450,3.1084041469202646
83706,6.571817335585786
95023,2.2354925764388147
30019,2.341859243989261
30165,2.241355459884204
60653,2.1799178585182952
27105,5.693338455155374
78217,5.500677725666337
71854,6.415462355700821
70458,1.9955789855490453
60654,-1.3789987929378358
76904,3.4685267022748514
60090,1.3456601636132823
08094,0.7146635271590196
33428,1.1116984073439358
90029,5.1064197348832545
33881,7.022864700217491
49508,6.74998119583393
48105,3.908597629269633
07307,1.4832589540650585
19082,9.020883561366063
80227,2.135341474948964
27530,1.1820145277051115
98382,6.260282850382531
74136,1.2521023820477737
61704,-0.6326011834266523
64133,3.876908041532391
19130,1.8195268760814012
33016,1.7818261903203483
71203,1.2393960250953797
30152,2.659733008836076
50315,2.6174042609711687
10026,-2.2319461178548767
46219,6.369874677912112
73170,1.2590891032805984
89128,7.1146348026054325
12401,7.086019016617306
76107,1.5250788781568014
89015,6.1060090535901965
63701,0.3073374999535096
28803,0.8523768890452041
37363,2.983464761725145
08902,1.6382773594601365
78413,2.7742693742200766
93455,1.8369950240811825
30084,4.801880016152643
33611,2.2905476551197763
40220,2.9318029061188664
02139,2.081069197523565
94608,0.9338207482588603
08360,1.089430068686877
48310,3.1704366211612065
94040,1.8080764630986488
61201,6.855154497942525
93534,4.365338790139136
08012,2.561297904983764
46224,7.36378670540775
19063,1.3172193386862383
37174,1.4352203385243045
44512,3.6799835602925794
92025,1.108855609369971
97224,1.8310368807290798
11249,0.9950161380306167
28273,1.8911531979891374
87505,7.026827755272784
01040,2.1011005522091017
63114,1.2751168651946576
70808,1.6207114119841313
32127,3.0246603668463123
97222,2.081919537163688
04240,2.851169413730606
07105,9.698869625612847
85120,4.717283587636584
33401,2.2856930233506105
43110,3.569037556333843
91320,0.6480953657053861
27330,3.15197105540362
33172,3.299866942843221
62521,2.0017584425050883
30305,0.08963816621989729
77060,1.497911084315235
23111,3.6139347659428296
91016,1.1851837524412803
84321,7.614850836050027
77338,3.7776890344665537
90291,1.046160550826459
85286,1.8798892984935331
21060,2.878951313838109
84107,4.50924207231221
33032,3.7942777161053325
28208,7.180606064627506
72712,1.137333019869521
60644,11.936414488821642
80205,2.504075856372676
33018,2.793151396918904
80524,2.202920795669048
92395,4.1693319478898685
97080,2.3868424728118
80126,1.206010611104649
91606,3.0570600119212132
30252,4.280990842322817
78041,1.7335253728397315
31405,2.6573628419616586
30102,4.351642612716081
64804,3.5810887006716614
34232,2.787105838401853
80228,1.381523629915864
91423,0.4996063156803602
97230,2.8797008975364555
14612,0.4853126216318179
30213,5.220800764438578
90065,1.3460547706046617
33880,6.424873904221997
85210,3.4015829106202933
02920,3.091619672484902
75075,2.5181469792565716
96826,-0.8665721914211775
32547,1.9076360933120344
17403,1.6939726755464812
